SpineBase:-5.899989,-1.779496,26.27459,0,0,0|SpineMid:-5.811766,1.31861,26.49178,0,0,0|Neck:-5.682729,4.336443,26.58572,0,0,0|Head:-5.7756,5.919311,26.46164,0,0,0|ShoulderLeft:-7.394442,3.139828,26.42237,0,0,0|ElbowLeft:-7.87955,0.3478027,26.60697,0,0,0|WristLeft:-7.8221,-2.030211,25.66089,0,0,0|HandLeft:-7.586638,-2.547302,25.49757,0,0,0|ShoulderRight:-4.022979,3.193621,26.51231,0,0,0|ElbowRight:-3.753404,0.6570601,26.55346,0,0,0|WristRight:-3.736809,-2.126984,25.48849,0,0,0|HandRight:-3.985893,-2.571408,25.37437,0,0,0|HipLeft:-6.498253,-1.742458,25.85347,0,0,0|KneeLeft:-6.639878,-6.031303,25.88269,0,0,0|AnkleLeft:-6.818641,-9.488408,25.9396,0,0,0|FootLeft:-7.159984,-10.16945,25.1428,0,0,0|HipRight:-5.140142,-1.768207,25.97958,0,0,0|KneeRight:-5.001349,-6.172621,25.94916,0,0,0|AnkleRight:-4.715625,-9.578604,26.04869,0,0,0|FootRight:-4.618965,-9.881021,24.59308,0,0,0|SpineShoulder:-5.720298,3.593332,26.58492,0,0,0|HandTipLeft:-7.574945,-3.342232,25.46078,0,0,0|ThumbLeft:-7.869247,-2.890689,25.28687,0,0,0|HandTipRight:-4.058229,-3.439836,25.43472,0,0,0|ThumbRight:-4.354769,-2.409767,25.06518,0,0,0|
SpineBase:-6.971554,-1.404745,25.50379,0,0,0|SpineMid:-7.076433,1.566585,25.58583,0,0,0|Neck:-7.24545,4.458547,25.62207,0,0,0|Head:-7.094456,5.858755,25.72497,0,0,0|ShoulderLeft:-8.560695,3.646485,24.97514,0,0,0|ElbowLeft:-10.6505,4.637028,23.93158,0,0,0|WristLeft:-11.73411,5.386785,21.71344,0,0,0|HandLeft:-11.93951,5.482007,21.27066,0,0,0|ShoulderRight:-6.127136,3.35416,25.51445,0,0,0|ElbowRight:-6.063902,0.8461645,26.20452,0,0,0|WristRight:-5.155016,-0.1977313,23.98932,0,0,0|HandRight:-4.860952,-0.5448259,23.29006,0,0,0|HipLeft:-7.538781,-1.559772,25.2207,0,0,0|KneeLeft:-8.245079,-6.0285,25.22726,0,0,0|AnkleLeft:-8.632711,-9.507105,25.61662,0,0,0|FootLeft:-8.260756,-9.814338,24.20467,0,0,0|HipRight:-6.210567,-1.210647,25.07965,0,0,0|KneeRight:-5.648911,-4.845132,24.22455,0,0,0|AnkleRight:-4.228129,-8.628662,24.28369,0,0,0|FootRight:-3.906059,-8.936388,22.85889,0,0,0|SpineShoulder:-7.234852,3.748785,25.62758,0,0,0|HandTipLeft:-12.33601,5.20475,20.66461,0,0,0|ThumbLeft:-12.19191,4.671522,20.83667,0,0,0|HandTipRight:-4.79342,-0.5702749,23.03484,0,0,0|ThumbRight:-4.795675,-0.5661081,22.89013,0,0,0|
SpineBase:-6.971554,-1.404745,25.50379,0,0,0|SpineMid:-7.076433,1.566585,25.58583,0,0,0|Neck:-7.24545,4.458547,25.62207,0,0,0|Head:-7.094456,5.858755,25.72497,0,0,0|ShoulderLeft:-8.560695,3.646485,24.97514,0,0,0|ElbowLeft:-10.6505,4.637028,23.93158,0,0,0|WristLeft:-11.73411,5.386785,21.71344,0,0,0|HandLeft:-11.93951,5.482007,21.27066,0,0,0|ShoulderRight:-6.127136,3.35416,25.51445,0,0,0|ElbowRight:-6.063902,0.8461645,26.20452,0,0,0|WristRight:-5.155016,-0.1977313,23.98932,0,0,0|HandRight:-4.860952,-0.5448259,23.29006,0,0,0|HipLeft:-7.538781,-1.559772,25.2207,0,0,0|KneeLeft:-8.245079,-6.0285,25.22726,0,0,0|AnkleLeft:-8.632711,-9.507105,25.61662,0,0,0|FootLeft:-8.260756,-9.814338,24.20467,0,0,0|HipRight:-6.210567,-1.210647,25.07965,0,0,0|KneeRight:-5.648911,-4.845132,24.22455,0,0,0|AnkleRight:-4.228129,-8.628662,24.28369,0,0,0|FootRight:-3.906059,-8.936388,22.85889,0,0,0|SpineShoulder:-7.234852,3.748785,25.62758,0,0,0|HandTipLeft:-12.33601,5.20475,20.66461,0,0,0|ThumbLeft:-12.19191,4.671522,20.83667,0,0,0|HandTipRight:-4.79342,-0.5702749,23.03484,0,0,0|ThumbRight:-4.795675,-0.5661081,22.89013,0,0,0|
SpineBase:-7.146297,-1.392571,25.57501,0,0,0|SpineMid:-7.456604,1.675847,25.61774,0,0,0|Neck:-7.718618,4.680598,25.5024,0,0,0|Head:-6.973459,5.891097,25.6967,0,0,0|ShoulderLeft:-8.449323,3.81223,25.06576,0,0,0|ElbowLeft:-10.46207,5.07267,24.13107,0,0,0|WristLeft:-11.60806,6.081347,22.06129,0,0,0|HandLeft:-11.80262,6.138325,21.55506,0,0,0|ShoulderRight:-6.44902,3.96211,25.39738,0,0,0|ElbowRight:-6.383781,1.44996,26.08938,0,0,0|WristRight:-4.735271,-0.4103003,25.4467,0,0,0|HandRight:-4.75536,-0.8708692,24.97663,0,0,0|HipLeft:-7.788094,-1.596917,25.1969,0,0,0|KneeLeft:-8.205429,-5.700045,25.22862,0,0,0|AnkleLeft:-8.609052,-9.523169,25.65925,0,0,0|FootLeft:-8.323424,-9.843174,24.23493,0,0,0|HipRight:-6.36245,-1.145148,25.27147,0,0,0|KneeRight:-5.635057,-4.722008,24.20399,0,0,0|AnkleRight:-4.189153,-8.495583,24.28927,0,0,0|FootRight:-3.953414,-8.817754,22.85158,0,0,0|SpineShoulder:-7.650816,3.934927,25.55805,0,0,0|HandTipLeft:-12.34261,5.917048,21.02356,0,0,0|ThumbLeft:-11.45569,5.517703,21.01875,0,0,0|HandTipRight:-4.681103,-1.485922,24.4216,0,0,0|ThumbRight:-4.447219,-0.4065691,25.135,0,0,0|
SpineBase:-7.146297,-1.392571,25.57501,0,0,0|SpineMid:-7.456604,1.675847,25.61774,0,0,0|Neck:-7.718618,4.680598,25.5024,0,0,0|Head:-6.973459,5.891097,25.6967,0,0,0|ShoulderLeft:-8.449323,3.81223,25.06576,0,0,0|ElbowLeft:-10.46207,5.07267,24.13107,0,0,0|WristLeft:-11.60806,6.081347,22.06129,0,0,0|HandLeft:-11.80262,6.138325,21.55506,0,0,0|ShoulderRight:-6.44902,3.96211,25.39738,0,0,0|ElbowRight:-6.383781,1.44996,26.08938,0,0,0|WristRight:-4.735271,-0.4103003,25.4467,0,0,0|HandRight:-4.75536,-0.8708692,24.97663,0,0,0|HipLeft:-7.788094,-1.596917,25.1969,0,0,0|KneeLeft:-8.205429,-5.700045,25.22862,0,0,0|AnkleLeft:-8.609052,-9.523169,25.65925,0,0,0|FootLeft:-8.323424,-9.843174,24.23493,0,0,0|HipRight:-6.36245,-1.145148,25.27147,0,0,0|KneeRight:-5.635057,-4.722008,24.20399,0,0,0|AnkleRight:-4.189153,-8.495583,24.28927,0,0,0|FootRight:-3.953414,-8.817754,22.85158,0,0,0|SpineShoulder:-7.650816,3.934927,25.55805,0,0,0|HandTipLeft:-12.34261,5.917048,21.02356,0,0,0|ThumbLeft:-11.45569,5.517703,21.01875,0,0,0|HandTipRight:-4.681103,-1.485922,24.4216,0,0,0|ThumbRight:-4.447219,-0.4065691,25.135,0,0,0|
SpineBase:-7.156348,-1.11267,25.46959,0,0,0|SpineMid:-7.313593,1.621684,25.48983,0,0,0|Neck:-7.261972,4.127937,25.27206,0,0,0|Head:-6.709173,5.97609,25.66111,0,0,0|ShoulderLeft:-8.37299,4.169172,25.15635,0,0,0|ElbowLeft:-10.3955,5.341115,24.17443,0,0,0|WristLeft:-11.31845,6.881,22.34687,0,0,0|HandLeft:-11.47551,6.753763,22.02182,0,0,0|ShoulderRight:-5.777571,3.731244,25.28373,0,0,0|ElbowRight:-4.369297,0.6208465,25.6996,0,0,0|WristRight:-4.579975,-1.581169,24.37941,0,0,0|HandRight:-4.911294,-2.007263,24.00619,0,0,0|HipLeft:-7.711763,-1.082033,24.92556,0,0,0|KneeLeft:-8.176802,-5.707697,25.2643,0,0,0|AnkleLeft:-8.559578,-9.549523,25.74415,0,0,0|FootLeft:-8.777917,-10.36555,25.17183,0,0,0|HipRight:-6.381714,-1.057579,25.25822,0,0,0|KneeRight:-5.474925,-4.554922,23.98943,0,0,0|AnkleRight:-4.114491,-8.352293,24.18242,0,0,0|FootRight:-3.980779,-8.686873,22.73697,0,0,0|SpineShoulder:-7.260239,3.503712,25.32969,0,0,0|HandTipLeft:-11.97316,6.695808,21.44897,0,0,0|ThumbLeft:-11.37899,6.219501,21.372,0,0,0|HandTipRight:-4.985319,-2.773335,23.63356,0,0,0|ThumbRight:-4.753665,-2.62834,24.283,0,0,0|
SpineBase:-7.026176,-2.038962,25.26176,0,0,0|SpineMid:-7.271524,1.398526,25.44712,0,0,0|Neck:-7.422788,4.493772,25.4519,0,0,0|Head:-6.44085,5.597527,25.66149,0,0,0|ShoulderLeft:-8.532962,4.620153,25.36477,0,0,0|ElbowLeft:-10.32298,6.098058,24.34858,0,0,0|WristLeft:-10.83663,6.773221,23.12601,0,0,0|HandLeft:-11.22285,7.231102,22.38159,0,0,0|ShoulderRight:-5.938566,4.096572,25.46383,0,0,0|ElbowRight:-4.52058,0.9349122,25.2149,0,0,0|WristRight:-4.50334,-1.451672,24.27752,0,0,0|HandRight:-4.787773,-1.915192,23.97555,0,0,0|HipLeft:-7.833601,-2.065096,24.74419,0,0,0|KneeLeft:-8.053971,-5.959771,25.40551,0,0,0|AnkleLeft:-8.523462,-9.552007,25.78479,0,0,0|FootLeft:-8.801289,-10.33514,25.17738,0,0,0|HipRight:-6.022203,-1.955841,25.07349,0,0,0|KneeRight:-5.259978,-5.52548,24.07277,0,0,0|AnkleRight:-3.754218,-9.244317,24.42915,0,0,0|FootRight:-3.624136,-9.550667,22.97934,0,0,0|SpineShoulder:-7.340212,3.634612,25.41702,0,0,0|HandTipLeft:-11.6543,7.246036,21.6654,0,0,0|ThumbLeft:-11.129,6.666031,21.62833,0,0,0|HandTipRight:-4.875881,-2.938261,23.81722,0,0,0|ThumbRight:-4.577522,-2.468278,24.34286,0,0,0|
SpineBase:-6.880502,-1.999736,25.28821,0,0,0|SpineMid:-6.6579,1.41975,25.0721,0,0,0|Neck:-6.52642,4.712414,24.70644,0,0,0|Head:-6.20667,6.003851,25.76848,0,0,0|ShoulderLeft:-7.930395,4.752259,25.50479,0,0,0|ElbowLeft:-10.19335,6.427751,24.24633,0,0,0|WristLeft:-10.68987,7.006392,23.24075,0,0,0|HandLeft:-11.06842,7.59564,22.59979,0,0,0|ShoulderRight:-5.042309,4.314141,24.71778,0,0,0|ElbowRight:-4.174022,0.9796511,24.90949,0,0,0|WristRight:-4.48921,-1.392125,23.9129,0,0,0|HandRight:-4.802707,-1.998078,23.69713,0,0,0|HipLeft:-7.370601,-1.957686,24.83396,0,0,0|KneeLeft:-7.973251,-5.990558,25.4301,0,0,0|AnkleLeft:-8.501092,-9.561051,25.79477,0,0,0|FootLeft:-8.800806,-10.33205,25.1795,0,0,0|HipRight:-6.015861,-1.951991,25.07388,0,0,0|KneeRight:-5.038966,-5.733223,24.0875,0,0,0|AnkleRight:-3.669325,-9.274092,24.53633,0,0,0|FootRight:-3.506912,-10.12147,23.91475,0,0,0|SpineShoulder:-6.56511,3.902441,24.82024,0,0,0|HandTipLeft:-11.70574,7.486475,22.16832,0,0,0|ThumbLeft:-10.84508,7.078675,21.82,0,0,0|HandTipRight:-4.99211,-2.959979,23.36391,0,0,0|ThumbRight:-4.509756,-2.341022,24.00539,0,0,0|
SpineBase:-6.880502,-1.999736,25.28821,0,0,0|SpineMid:-6.6579,1.41975,25.0721,0,0,0|Neck:-6.52642,4.712414,24.70644,0,0,0|Head:-6.20667,6.003851,25.76848,0,0,0|ShoulderLeft:-7.930395,4.752259,25.50479,0,0,0|ElbowLeft:-10.19335,6.427751,24.24633,0,0,0|WristLeft:-10.68987,7.006392,23.24075,0,0,0|HandLeft:-11.06842,7.59564,22.59979,0,0,0|ShoulderRight:-5.042309,4.314141,24.71778,0,0,0|ElbowRight:-4.174022,0.9796511,24.90949,0,0,0|WristRight:-4.48921,-1.392125,23.9129,0,0,0|HandRight:-4.802707,-1.998078,23.69713,0,0,0|HipLeft:-7.370601,-1.957686,24.83396,0,0,0|KneeLeft:-7.973251,-5.990558,25.4301,0,0,0|AnkleLeft:-8.501092,-9.561051,25.79477,0,0,0|FootLeft:-8.800806,-10.33205,25.1795,0,0,0|HipRight:-6.015861,-1.951991,25.07388,0,0,0|KneeRight:-5.038966,-5.733223,24.0875,0,0,0|AnkleRight:-3.669325,-9.274092,24.53633,0,0,0|FootRight:-3.506912,-10.12147,23.91475,0,0,0|SpineShoulder:-6.56511,3.902441,24.82024,0,0,0|HandTipLeft:-11.70574,7.486475,22.16832,0,0,0|ThumbLeft:-10.84508,7.078675,21.82,0,0,0|HandTipRight:-4.99211,-2.959979,23.36391,0,0,0|ThumbRight:-4.509756,-2.341022,24.00539,0,0,0|
SpineBase:-6.880502,-1.999736,25.28821,0,0,0|SpineMid:-6.6579,1.41975,25.0721,0,0,0|Neck:-6.52642,4.712414,24.70644,0,0,0|Head:-6.20667,6.003851,25.76848,0,0,0|ShoulderLeft:-7.930395,4.752259,25.50479,0,0,0|ElbowLeft:-10.19335,6.427751,24.24633,0,0,0|WristLeft:-10.68987,7.006392,23.24075,0,0,0|HandLeft:-11.06842,7.59564,22.59979,0,0,0|ShoulderRight:-5.042309,4.314141,24.71778,0,0,0|ElbowRight:-4.174022,0.9796511,24.90949,0,0,0|WristRight:-4.48921,-1.392125,23.9129,0,0,0|HandRight:-4.802707,-1.998078,23.69713,0,0,0|HipLeft:-7.370601,-1.957686,24.83396,0,0,0|KneeLeft:-7.973251,-5.990558,25.4301,0,0,0|AnkleLeft:-8.501092,-9.561051,25.79477,0,0,0|FootLeft:-8.800806,-10.33205,25.1795,0,0,0|HipRight:-6.015861,-1.951991,25.07388,0,0,0|KneeRight:-5.038966,-5.733223,24.0875,0,0,0|AnkleRight:-3.669325,-9.274092,24.53633,0,0,0|FootRight:-3.506912,-10.12147,23.91475,0,0,0|SpineShoulder:-6.56511,3.902441,24.82024,0,0,0|HandTipLeft:-11.70574,7.486475,22.16832,0,0,0|ThumbLeft:-10.84508,7.078675,21.82,0,0,0|HandTipRight:-4.99211,-2.959979,23.36391,0,0,0|ThumbRight:-4.509756,-2.341022,24.00539,0,0,0|
SpineBase:-6.832826,-1.999892,25.29546,0,0,0|SpineMid:-7.312768,1.055721,25.49785,0,0,0|Neck:-7.853483,4.026595,25.56251,0,0,0|Head:-6.681445,5.390115,25.64162,0,0,0|ShoulderLeft:-9.253126,4.069086,26.36071,0,0,0|ElbowLeft:-9.416085,6.228817,24.94313,0,0,0|WristLeft:-10.4749,7.910447,23.34578,0,0,0|HandLeft:-10.79743,7.948668,22.9266,0,0,0|ShoulderRight:-5.863037,2.877266,24.42496,0,0,0|ElbowRight:-4.003197,0.6330823,24.65437,0,0,0|WristRight:-4.473675,-1.692087,23.68797,0,0,0|HandRight:-4.78534,-2.239389,23.49504,0,0,0|HipLeft:-7.320686,-1.976321,24.87181,0,0,0|KneeLeft:-7.868545,-5.998713,25.42802,0,0,0|AnkleLeft:-8.472069,-9.586925,25.81012,0,0,0|FootLeft:-8.814558,-10.33312,25.18328,0,0,0|HipRight:-6.018241,-1.948531,25.05453,0,0,0|KneeRight:-4.893806,-6.10169,24.10373,0,0,0|AnkleRight:-3.681073,-9.334689,24.55507,0,0,0|FootRight:-3.607286,-10.20986,24.02342,0,0,0|SpineShoulder:-7.726431,3.295293,25.56824,0,0,0|HandTipLeft:-11.47159,7.829638,22.54011,0,0,0|ThumbLeft:-11.08503,7.566617,22.79,0,0,0|HandTipRight:-5.040213,-3.175356,23.27433,0,0,0|ThumbRight:-4.35427,-2.289035,23.91,0,0,0|
SpineBase:-6.684542,-1.958627,25.30518,0,0,0|SpineMid:-7.149126,1.289599,25.58025,0,0,0|Neck:-7.587543,4.560013,25.77768,0,0,0|Head:-6.399761,5.787796,25.59038,0,0,0|ShoulderLeft:-8.988111,4.601057,26.57614,0,0,0|ElbowLeft:-9.320808,6.6414,25.01162,0,0,0|WristLeft:-10.19342,8.386493,23.36565,0,0,0|HandLeft:-10.57222,8.23349,23.25793,0,0,0|ShoulderRight:-6.184263,3.385136,24.6373,0,0,0|ElbowRight:-3.831029,0.8379756,24.30484,0,0,0|WristRight:-4.39551,-1.614256,23.38682,0,0,0|HandRight:-4.820511,-2.319098,23.45844,0,0,0|HipLeft:-7.173932,-1.963062,24.92075,0,0,0|KneeLeft:-7.753678,-5.993972,25.3887,0,0,0|AnkleLeft:-8.458626,-9.593879,25.8065,0,0,0|FootLeft:-8.858803,-10.32606,25.23529,0,0,0|HipRight:-5.965278,-1.906874,25.01642,0,0,0|KneeRight:-4.877338,-6.116045,24.09115,0,0,0|AnkleRight:-3.693234,-9.503573,24.56275,0,0,0|FootRight:-3.603096,-10.36029,23.96409,0,0,0|SpineShoulder:-7.472425,3.773656,25.75682,0,0,0|HandTipLeft:-11.24158,8.123311,23.02212,0,0,0|ThumbLeft:-10.89645,7.884736,22.904,0,0,0|HandTipRight:-5.12443,-3.268952,23.18254,0,0,0|ThumbRight:-4.159432,-2.654638,23.95767,0,0,0|
SpineBase:-6.575614,-1.92205,25.32325,0,0,0|SpineMid:-7.075298,1.377842,25.6517,0,0,0|Neck:-7.548778,4.63599,25.87743,0,0,0|Head:-6.365504,5.87792,25.69957,0,0,0|ShoulderLeft:-8.94949,4.676874,26.67594,0,0,0|ElbowLeft:-9.104214,6.833904,25.20558,0,0,0|WristLeft:-9.853772,8.70306,23.64173,0,0,0|HandLeft:-10.20768,8.626853,23.65793,0,0,0|ShoulderRight:-5.27472,3.241183,24.15293,0,0,0|ElbowRight:-3.726108,0.8823067,23.91264,0,0,0|WristRight:-4.379594,-1.625854,23.30056,0,0,0|HandRight:-4.746262,-2.350718,23.38334,0,0,0|HipLeft:-7.051956,-1.914049,24.98882,0,0,0|KneeLeft:-7.653598,-5.979549,25.32065,0,0,0|AnkleLeft:-8.422546,-9.614641,25.78324,0,0,0|FootLeft:-8.852114,-10.29863,25.12827,0,0,0|HipRight:-5.886484,-1.877571,24.9796,0,0,0|KneeRight:-4.833896,-6.129629,24.0568,0,0,0|AnkleRight:-3.687224,-9.511561,24.55783,0,0,0|FootRight:-3.600821,-10.36194,23.93686,0,0,0|SpineShoulder:-7.435189,3.837047,25.83822,0,0,0|HandTipLeft:-10.73772,8.434006,23.39594,0,0,0|ThumbLeft:-10.70334,8.382091,23.25,0,0,0|HandTipRight:-5.119556,-3.250091,23.07431,0,0,0|ThumbRight:-4.002251,-2.616542,23.89226,0,0,0|
SpineBase:-6.575614,-1.92205,25.32325,0,0,0|SpineMid:-7.075298,1.377842,25.6517,0,0,0|Neck:-7.548778,4.63599,25.87743,0,0,0|Head:-6.365504,5.87792,25.69957,0,0,0|ShoulderLeft:-8.94949,4.676874,26.67594,0,0,0|ElbowLeft:-9.104214,6.833904,25.20558,0,0,0|WristLeft:-9.853772,8.70306,23.64173,0,0,0|HandLeft:-10.20768,8.626853,23.65793,0,0,0|ShoulderRight:-5.27472,3.241183,24.15293,0,0,0|ElbowRight:-3.726108,0.8823067,23.91264,0,0,0|WristRight:-4.379594,-1.625854,23.30056,0,0,0|HandRight:-4.746262,-2.350718,23.38334,0,0,0|HipLeft:-7.051956,-1.914049,24.98882,0,0,0|KneeLeft:-7.653598,-5.979549,25.32065,0,0,0|AnkleLeft:-8.422546,-9.614641,25.78324,0,0,0|FootLeft:-8.852114,-10.29863,25.12827,0,0,0|HipRight:-5.886484,-1.877571,24.9796,0,0,0|KneeRight:-4.833896,-6.129629,24.0568,0,0,0|AnkleRight:-3.687224,-9.511561,24.55783,0,0,0|FootRight:-3.600821,-10.36194,23.93686,0,0,0|SpineShoulder:-7.435189,3.837047,25.83822,0,0,0|HandTipLeft:-10.73772,8.434006,23.39594,0,0,0|ThumbLeft:-10.70334,8.382091,23.25,0,0,0|HandTipRight:-5.119556,-3.250091,23.07431,0,0,0|ThumbRight:-4.002251,-2.616542,23.89226,0,0,0|
SpineBase:-6.575614,-1.92205,25.32325,0,0,0|SpineMid:-7.075298,1.377842,25.6517,0,0,0|Neck:-7.548778,4.63599,25.87743,0,0,0|Head:-6.365504,5.87792,25.69957,0,0,0|ShoulderLeft:-8.94949,4.676874,26.67594,0,0,0|ElbowLeft:-9.104214,6.833904,25.20558,0,0,0|WristLeft:-9.853772,8.70306,23.64173,0,0,0|HandLeft:-10.20768,8.626853,23.65793,0,0,0|ShoulderRight:-5.27472,3.241183,24.15293,0,0,0|ElbowRight:-3.726108,0.8823067,23.91264,0,0,0|WristRight:-4.379594,-1.625854,23.30056,0,0,0|HandRight:-4.746262,-2.350718,23.38334,0,0,0|HipLeft:-7.051956,-1.914049,24.98882,0,0,0|KneeLeft:-7.653598,-5.979549,25.32065,0,0,0|AnkleLeft:-8.422546,-9.614641,25.78324,0,0,0|FootLeft:-8.852114,-10.29863,25.12827,0,0,0|HipRight:-5.886484,-1.877571,24.9796,0,0,0|KneeRight:-4.833896,-6.129629,24.0568,0,0,0|AnkleRight:-3.687224,-9.511561,24.55783,0,0,0|FootRight:-3.600821,-10.36194,23.93686,0,0,0|SpineShoulder:-7.435189,3.837047,25.83822,0,0,0|HandTipLeft:-10.73772,8.434006,23.39594,0,0,0|ThumbLeft:-10.70334,8.382091,23.25,0,0,0|HandTipRight:-5.119556,-3.250091,23.07431,0,0,0|ThumbRight:-4.002251,-2.616542,23.89226,0,0,0|
SpineBase:-6.399427,-1.769332,25.32086,0,0,0|SpineMid:-6.963063,1.603044,25.74062,0,0,0|Neck:-7.492379,4.91863,26.06934,0,0,0|Head:-6.176288,5.116028,25.43841,0,0,0|ShoulderLeft:-8.893312,4.958826,26.86804,0,0,0|ElbowLeft:-7.555028,6.67149,25.40636,0,0,0|WristLeft:-9.470525,8.124214,24.70477,0,0,0|HandLeft:-9.439642,8.414146,24.26788,0,0,0|ShoulderRight:-4.852738,2.940599,23.76444,0,0,0|ElbowRight:-3.499382,0.7545653,23.57638,0,0,0|WristRight:-4.349938,-1.619643,23.13557,0,0,0|HandRight:-4.71077,-2.367787,23.26104,0,0,0|HipLeft:-6.791939,-1.731904,25.06452,0,0,0|KneeLeft:-7.569446,-5.903496,25.18673,0,0,0|AnkleLeft:-8.378311,-9.629719,25.68653,0,0,0|FootLeft:-8.822614,-10.27045,24.96255,0,0,0|HipRight:-5.786629,-1.742614,24.89794,0,0,0|KneeRight:-4.771108,-6.167826,23.99253,0,0,0|AnkleRight:-3.674386,-9.526265,24.54787,0,0,0|FootRight:-3.609405,-10.37531,23.92136,0,0,0|SpineShoulder:-7.366006,4.099646,26.00389,0,0,0|HandTipLeft:-10.14565,8.634048,23.83451,0,0,0|ThumbLeft:-10.19529,8.470222,23.8075,0,0,0|HandTipRight:-5.168117,-3.30522,23.02971,0,0,0|ThumbRight:-4.02389,-2.790206,23.5927,0,0,0|
SpineBase:-6.399427,-1.769332,25.32086,0,0,0|SpineMid:-6.963063,1.603044,25.74062,0,0,0|Neck:-7.492379,4.91863,26.06934,0,0,0|Head:-6.176288,5.116028,25.43841,0,0,0|ShoulderLeft:-8.893312,4.958826,26.86804,0,0,0|ElbowLeft:-7.555028,6.67149,25.40636,0,0,0|WristLeft:-9.470525,8.124214,24.70477,0,0,0|HandLeft:-9.439642,8.414146,24.26788,0,0,0|ShoulderRight:-4.852738,2.940599,23.76444,0,0,0|ElbowRight:-3.499382,0.7545653,23.57638,0,0,0|WristRight:-4.349938,-1.619643,23.13557,0,0,0|HandRight:-4.71077,-2.367787,23.26104,0,0,0|HipLeft:-6.791939,-1.731904,25.06452,0,0,0|KneeLeft:-7.569446,-5.903496,25.18673,0,0,0|AnkleLeft:-8.378311,-9.629719,25.68653,0,0,0|FootLeft:-8.822614,-10.27045,24.96255,0,0,0|HipRight:-5.786629,-1.742614,24.89794,0,0,0|KneeRight:-4.771108,-6.167826,23.99253,0,0,0|AnkleRight:-3.674386,-9.526265,24.54787,0,0,0|FootRight:-3.609405,-10.37531,23.92136,0,0,0|SpineShoulder:-7.366006,4.099646,26.00389,0,0,0|HandTipLeft:-10.14565,8.634048,23.83451,0,0,0|ThumbLeft:-10.19529,8.470222,23.8075,0,0,0|HandTipRight:-5.168117,-3.30522,23.02971,0,0,0|ThumbRight:-4.02389,-2.790206,23.5927,0,0,0|
SpineBase:-6.250252,-1.666914,25.32321,0,0,0|SpineMid:-6.734785,1.733996,25.78239,0,0,0|Neck:-7.166457,5.043108,26.13699,0,0,0|Head:-5.963654,5.327888,25.38393,0,0,0|ShoulderLeft:-8.568429,5.082982,26.93572,0,0,0|ElbowLeft:-6.498646,5.341825,25.29871,0,0,0|WristLeft:-8.689159,7.882699,24.87549,0,0,0|HandLeft:-8.99437,8.360556,24.62751,0,0,0|ShoulderRight:-4.711195,2.980723,23.6452,0,0,0|ElbowRight:-3.520023,0.7080836,23.33794,0,0,0|WristRight:-4.328309,-1.66149,22.92799,0,0,0|HandRight:-4.667615,-2.401685,23.14769,0,0,0|HipLeft:-6.643815,-1.646162,25.13037,0,0,0|KneeLeft:-7.54725,-5.860622,25.08875,0,0,0|AnkleLeft:-8.296904,-9.685741,25.47741,0,0,0|FootLeft:-8.827461,-10.24352,24.73503,0,0,0|HipRight:-5.657363,-1.629527,24.81531,0,0,0|KneeRight:-4.729762,-6.189179,23.92926,0,0,0|AnkleRight:-3.662707,-9.531756,24.51856,0,0,0|FootRight:-3.610547,-10.38074,23.8922,0,0,0|SpineShoulder:-7.066927,4.228981,26.06869,0,0,0|HandTipLeft:-9.6221,8.795666,24.24773,0,0,0|ThumbLeft:-9.789942,8.692505,24.27,0,0,0|HandTipRight:-5.051349,-3.35039,22.99013,0,0,0|ThumbRight:-3.945453,-2.78361,23.47625,0,0,0|
SpineBase:-5.815302,-2.026398,25.10989,0,0,0|SpineMid:-5.433468,1.29784,24.91881,0,0,0|Neck:-5.031927,4.529484,24.5972,0,0,0|Head:-5.132523,6.01953,24.92176,0,0,0|ShoulderLeft:-6.441073,4.569798,25.39552,0,0,0|ElbowLeft:-7.785784,6.208686,26.48742,0,0,0|WristLeft:-8.166525,8.163561,24.8784,0,0,0|HandLeft:-8.245808,8.167194,24.99276,0,0,0|ShoulderRight:-4.527131,3.009553,23.33083,0,0,0|ElbowRight:-3.662778,0.5378233,22.77519,0,0,0|WristRight:-4.435147,-1.85747,22.52546,0,0,0|HandRight:-4.692272,-2.580153,22.91477,0,0,0|HipLeft:-6.203801,-1.982725,24.9138,0,0,0|KneeLeft:-7.43448,-5.587368,24.7405,0,0,0|AnkleLeft:-7.874041,-9.549241,25.13997,0,0,0|FootLeft:-8.570698,-10.09227,24.54328,0,0,0|HipRight:-5.261391,-2.012564,24.59314,0,0,0|KneeRight:-4.722425,-6.200159,23.81923,0,0,0|AnkleRight:-3.674086,-9.593537,24.43394,0,0,0|FootRight:-3.697848,-10.4597,23.8892,0,0,0|SpineShoulder:-5.136093,3.734658,24.70051,0,0,0|HandTipLeft:-8.638746,8.644974,24.64417,0,0,0|ThumbLeft:-8.691213,8.353476,24.66,0,0,0|HandTipRight:-5.028782,-3.575804,22.90641,0,0,0|ThumbRight:-3.982574,-2.980241,23.1775,0,0,0|
